Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,15,2022-01-04,54.15
1,2022-01-04,15,2022-01-13,59.31
2,2022-01-13,15,2022-01-24,56.26
3,2022-01-24,15,2022-02-02,58.46
4,2022-02-02,15,2022-02-11,64.44
5,2022-02-11,15,2022-02-23,68.06
6,2022-02-23,15,2022-03-04,64.7
7,2022-03-04,15,2022-03-15,67.81
8,2022-03-15,15,2022-03-24,64.54
9,2022-03-24,15,2022-04-04,62.83
10,2022-04-04,15,2022-04-19,67.15
11,2022-04-19,15,2022-04-28,65.61
12,2022-04-28,15,2022-05-11,68.95
13,2022-05-11,15,2022-05-23,67.89
14,2022-05-23,15,2022-06-01,65.31
15,2022-06-01,15,2022-06-13,67.16
16,2022-06-13,15,2022-06-22,60.95
17,2022-06-22,15,2022-07-01,55.32
18,2022-07-01,15,2022-07-12,60.85
19,2022-07-12,15,2022-07-22,63.9
20,2022-07-22,15,2022-08-04,61.52
21,2022-08-04,15,2022-08-16,62.58
22,2022-08-16,15,2022-08-25,57.01
23,2022-08-25,15,2022-09-05,60.81
24,2022-09-05,15,2022-09-14,58.78
25,2022-09-14,15,2022-09-23,57.9
26,2022-09-23,15,2022-10-04,56.17
27,2022-10-04,15,2022-10-17,52.85
28,2022-10-17,15,2022-10-27,58.67
29,2022-10-27,15,2022-11-07,62.18
30,2022-11-07,15,2022-11-16,61.09
31,2022-11-16,15,2022-11-25,63.86
32,2022-11-25,15,2022-12-07,62.01
33,2022-12-07,15,2022-12-19,63.68
34,2022-12-19,15,2022-12-28,63.55
