param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,12.37,8.26,62.86,62.86,62.86,14.29,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,11.95,8.68,62.86,62.86,62.86,14.29,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,13.32,9.3,62.86,62.86,62.86,14.29,0.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,12.36,8.22,62.86,62.86,62.86,14.29,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.68,8.43,62.86,62.86,62.86,14.29,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.49,11.57,62.86,60.0,60.0,17.14,2.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.65,2.07,57.14,28.57,28.57,37.14,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.17,2.36,54.29,28.57,28.57,34.29,25.71
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.85,2.17,68.57,37.14,37.14,34.29,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.51,2.04,65.71,34.29,34.29,40.0,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.12,2.4,51.43,25.71,25.71,31.43,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.01,2.38,65.71,31.43,31.43,40.0,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.61,2.05,62.86,28.57,28.57,42.86,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.34,2.54,51.43,25.71,25.71,34.29,25.71
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.85,2.31,65.71,34.29,34.29,34.29,31.43
