Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,7,2022-01-04,62.68
1,2022-01-04,7,2022-01-13,66.54
2,2022-01-13,7,2022-01-24,60.47
3,2022-01-24,7,2022-02-02,55.36
4,2022-02-02,7,2022-02-11,58.34
5,2022-02-11,7,2022-02-23,56.18
6,2022-02-23,7,2022-03-04,54.46
7,2022-03-04,7,2022-03-15,51.21
8,2022-03-15,7,2022-03-24,43.95
9,2022-03-24,7,2022-04-04,49.02
10,2022-04-04,7,2022-04-19,46.58
11,2022-04-19,7,2022-04-28,47.83
12,2022-04-28,7,2022-05-11,50.38
13,2022-05-11,7,2022-05-23,53.4
14,2022-05-23,7,2022-06-01,53.01
15,2022-06-01,7,2022-06-13,50.19
16,2022-06-13,7,2022-06-22,42.91
17,2022-06-22,7,2022-07-01,42.03
18,2022-07-01,7,2022-07-12,45.7
19,2022-07-12,7,2022-07-22,43.93
20,2022-07-22,7,2022-08-04,42.03
21,2022-08-04,7,2022-08-16,46.01
22,2022-08-16,7,2022-08-25,50.03
23,2022-08-25,7,2022-09-05,48.25
24,2022-09-05,7,2022-09-14,43.97
25,2022-09-14,7,2022-09-23,48.29
26,2022-09-23,7,2022-10-04,40.83
27,2022-10-04,7,2022-10-17,39.25
28,2022-10-17,7,2022-10-27,40.52
29,2022-10-27,7,2022-11-07,42.2
30,2022-11-07,7,2022-11-16,47.8
31,2022-11-16,7,2022-11-25,49.06
32,2022-11-25,7,2022-12-07,44.2
33,2022-12-07,7,2022-12-19,46.19
34,2022-12-19,7,2022-12-28,49.47
