Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,7,2022-01-04,62.13
1,2022-01-04,7,2022-01-13,62.82
2,2022-01-13,7,2022-01-24,60.46
3,2022-01-24,7,2022-02-02,53.99
4,2022-02-02,7,2022-02-11,54.56
5,2022-02-11,7,2022-02-23,52.32
6,2022-02-23,7,2022-03-04,56.92
7,2022-03-04,7,2022-03-15,40.37
8,2022-03-15,7,2022-03-24,46.69
9,2022-03-24,7,2022-04-04,39.97
10,2022-04-04,7,2022-04-19,52.18
11,2022-04-19,7,2022-04-28,53.45
12,2022-04-28,7,2022-05-11,36.54
13,2022-05-11,7,2022-05-23,46.59
14,2022-05-23,7,2022-06-01,48.93
15,2022-06-01,7,2022-06-13,57.98
16,2022-06-13,7,2022-06-22,54.02
17,2022-06-22,7,2022-07-01,44.98
18,2022-07-01,7,2022-07-12,39.43
19,2022-07-12,7,2022-07-22,46.15
20,2022-07-22,7,2022-08-04,48.5
21,2022-08-04,7,2022-08-16,50.33
22,2022-08-16,7,2022-08-25,43.74
23,2022-08-25,7,2022-09-05,45.81
24,2022-09-05,7,2022-09-14,40.86
25,2022-09-14,7,2022-09-23,47.95
26,2022-09-23,7,2022-10-04,44.1
27,2022-10-04,7,2022-10-17,36.62
28,2022-10-17,7,2022-10-27,40.97
29,2022-10-27,7,2022-11-07,44.75
30,2022-11-07,7,2022-11-16,48.9
31,2022-11-16,7,2022-11-25,55.79
32,2022-11-25,7,2022-12-07,50.51
33,2022-12-07,7,2022-12-19,46.9
34,2022-12-19,7,2022-12-28,49.67
