Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,9,2022-01-04,383.62
1,2022-01-04,9,2022-01-13,388.47
2,2022-01-13,9,2022-01-24,383.21
3,2022-01-24,9,2022-02-02,382.15
4,2022-02-02,9,2022-02-11,382.28
5,2022-02-11,9,2022-02-23,388.04
6,2022-02-23,9,2022-03-04,387.26
7,2022-03-04,9,2022-03-15,367.84
8,2022-03-15,9,2022-03-24,381.71
9,2022-03-24,9,2022-04-04,389.23
10,2022-04-04,9,2022-04-19,381.51
11,2022-04-19,9,2022-04-28,352.92
12,2022-04-28,9,2022-05-11,357.43
13,2022-05-11,9,2022-05-23,357.64
14,2022-05-23,9,2022-06-01,365.06
15,2022-06-01,9,2022-06-13,366.45
16,2022-06-13,9,2022-06-22,370.69
17,2022-06-22,9,2022-07-01,374.96
18,2022-07-01,9,2022-07-12,373.7
19,2022-07-12,9,2022-07-22,374.47
20,2022-07-22,9,2022-08-04,381.27
21,2022-08-04,9,2022-08-16,372.06
22,2022-08-16,9,2022-08-25,362.7
23,2022-08-25,9,2022-09-05,355.48
24,2022-09-05,9,2022-09-14,347.92
25,2022-09-14,9,2022-09-23,353.54
26,2022-09-23,9,2022-10-04,316.12
27,2022-10-04,9,2022-10-17,334.73
28,2022-10-17,9,2022-10-27,318.64
29,2022-10-27,9,2022-11-07,325.25
30,2022-11-07,9,2022-11-16,332.72
31,2022-11-16,9,2022-11-25,340.19
32,2022-11-25,9,2022-12-07,341.39
33,2022-12-07,9,2022-12-19,332.82
34,2022-12-19,9,2022-12-28,335.42
