param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,17.2,13.3,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,16.86,13.11,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,16.76,13.08,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,17.52,13.54,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.38,13.55,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,15.96,12.73,45.71,2.86,0.0,45.71,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.66,2.48,57.14,22.86,22.86,34.29,34.29
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,2.75,2.64,60.0,31.43,31.43,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.77,2.66,68.57,40.0,40.0,28.57,28.57
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,2.92,2.72,51.43,20.0,20.0,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.13,3.11,48.57,25.71,25.71,22.86,22.86
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,2.68,2.44,57.14,25.71,25.71,31.43,31.43
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.99,2.79,54.29,22.86,22.86,31.43,31.43
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,2.89,2.76,60.0,28.57,28.57,31.43,31.43
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,3.11,2.81,54.29,22.86,22.86,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.69,2.44,54.29,22.86,22.86,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.45,3.31,54.29,22.86,22.86,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.4,3.22,48.57,25.71,25.71,22.86,22.86
XGBModel_lags3_lags_past_covariates1_output_chunk_length1.csv,3.21,3.03,54.29,25.71,25.71,28.57,28.57
XGBModel_lags3_lags_past_covariates3_output_chunk_length1.csv,2.88,2.8,57.14,28.57,28.57,28.57,28.57
XGBModel_lags3_lags_past_covariates5_output_chunk_length1.csv,3.15,2.85,51.43,17.14,17.14,34.29,34.29
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,2.73,2.51,57.14,22.86,22.86,34.29,34.29
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,2.93,2.77,51.43,22.86,22.86,28.57,28.57
XGBModel_lags5_lags_past_covariates3_output_chunk_length1.csv,2.98,2.76,51.43,20.0,20.0,31.43,31.43
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,3.09,2.84,54.29,20.0,20.0,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.74,2.54,57.14,22.86,22.86,34.29,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.03,2.81,51.43,20.0,20.0,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.46,3.25,48.57,25.71,25.71,22.86,22.86
