Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,37.34
1,2022-01-04,12,2022-01-13,37.66
2,2022-01-13,12,2022-01-24,40.61
3,2022-01-24,12,2022-02-02,39.31
4,2022-02-02,12,2022-02-11,37.8
5,2022-02-11,12,2022-02-23,36.4
6,2022-02-23,12,2022-03-04,37.64
7,2022-03-04,12,2022-03-15,38.29
8,2022-03-15,12,2022-03-24,39.35
9,2022-03-24,12,2022-04-04,39.69
10,2022-04-04,12,2022-04-19,39.13
11,2022-04-19,12,2022-04-28,37.64
12,2022-04-28,12,2022-05-11,37.97
13,2022-05-11,12,2022-05-23,37.99
14,2022-05-23,12,2022-06-01,36.94
15,2022-06-01,12,2022-06-13,36.2
16,2022-06-13,12,2022-06-22,36.45
17,2022-06-22,12,2022-07-01,36.38
18,2022-07-01,12,2022-07-12,33.82
19,2022-07-12,12,2022-07-22,34.39
20,2022-07-22,12,2022-08-04,33.79
21,2022-08-04,12,2022-08-16,36.27
22,2022-08-16,12,2022-08-25,34.68
23,2022-08-25,12,2022-09-05,34.76
24,2022-09-05,12,2022-09-14,35.2
25,2022-09-14,12,2022-09-23,36.41
26,2022-09-23,12,2022-10-04,37.7
27,2022-10-04,12,2022-10-17,36.61
28,2022-10-17,12,2022-10-27,34.59
29,2022-10-27,12,2022-11-07,35.09
30,2022-11-07,12,2022-11-16,35.56
31,2022-11-16,12,2022-11-25,36.03
32,2022-11-25,12,2022-12-07,34.18
33,2022-12-07,12,2022-12-19,35.16
34,2022-12-19,12,2022-12-28,33.27
