Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,10.64
1,2022-01-04,14,2022-01-13,10.64
2,2022-01-13,14,2022-01-24,11.06
3,2022-01-24,14,2022-02-02,10.92
4,2022-02-02,14,2022-02-11,10.84
5,2022-02-11,14,2022-02-23,11.0
6,2022-02-23,14,2022-03-04,10.92
7,2022-03-04,14,2022-03-15,11.56
8,2022-03-15,14,2022-03-24,10.91
9,2022-03-24,14,2022-04-04,10.49
10,2022-04-04,14,2022-04-19,10.25
11,2022-04-19,14,2022-04-28,10.3
12,2022-04-28,14,2022-05-11,11.61
13,2022-05-11,14,2022-05-23,11.6
14,2022-05-23,14,2022-06-01,11.14
15,2022-06-01,14,2022-06-13,12.37
16,2022-06-13,14,2022-06-22,12.64
17,2022-06-22,14,2022-07-01,12.65
18,2022-07-01,14,2022-07-12,12.42
19,2022-07-12,14,2022-07-22,12.5
20,2022-07-22,14,2022-08-04,12.54
21,2022-08-04,14,2022-08-16,12.54
22,2022-08-16,14,2022-08-25,12.72
23,2022-08-25,14,2022-09-05,13.33
24,2022-09-05,14,2022-09-14,13.44
25,2022-09-14,14,2022-09-23,13.59
26,2022-09-23,14,2022-10-04,13.3
27,2022-10-04,14,2022-10-17,12.73
28,2022-10-17,14,2022-10-27,12.75
29,2022-10-27,14,2022-11-07,12.74
30,2022-11-07,14,2022-11-16,12.64
31,2022-11-16,14,2022-11-25,12.9
32,2022-11-25,14,2022-12-07,12.67
33,2022-12-07,14,2022-12-19,12.73
34,2022-12-19,14,2022-12-28,13.22
