param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,16.27,1.48,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,15.83,1.46,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,16.64,1.49,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,16.74,1.49,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,16.76,1.61,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,15.23,1.51,48.57,45.71,45.71,2.86,2.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.98,0.32,60.0,42.86,42.86,17.14,17.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.86,0.31,51.43,37.14,37.14,14.29,14.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.06,0.31,48.57,40.0,40.0,8.57,8.57
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.14,0.35,60.0,40.0,40.0,20.0,20.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.47,0.29,57.14,34.29,34.29,22.86,22.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.51,0.27,57.14,37.14,37.14,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.12,0.34,60.0,42.86,42.86,17.14,17.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.78,0.33,62.86,40.0,40.0,22.86,22.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.51,0.27,60.0,37.14,37.14,22.86,22.86
