param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.46,1.93,51.43,25.71,17.14,34.29,34.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,6.44,1.79,57.14,31.43,20.0,37.14,37.14
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,6.99,1.9,60.0,25.71,17.14,42.86,42.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.6,1.76,57.14,28.57,17.14,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,10.45,2.29,57.14,28.57,17.14,40.0,40.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,8.73,2.02,57.14,22.86,11.43,48.57,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.58,0.8,48.57,22.86,22.86,25.71,25.71
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.42,0.82,48.57,20.0,20.0,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.63,0.78,40.0,20.0,20.0,20.0,20.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.52,0.79,48.57,22.86,22.86,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.45,0.78,42.86,20.0,20.0,22.86,22.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.61,0.8,45.71,17.14,17.14,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.57,0.8,48.57,22.86,22.86,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.53,0.8,40.0,20.0,20.0,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.6,0.8,42.86,17.14,17.14,25.71,25.71
