Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,10.64
1,2022-01-04,14,2022-01-13,10.8
2,2022-01-13,14,2022-01-24,11.07
3,2022-01-24,14,2022-02-02,10.98
4,2022-02-02,14,2022-02-11,10.81
5,2022-02-11,14,2022-02-23,10.95
6,2022-02-23,14,2022-03-04,10.89
7,2022-03-04,14,2022-03-15,11.63
8,2022-03-15,14,2022-03-24,10.98
9,2022-03-24,14,2022-04-04,10.61
10,2022-04-04,14,2022-04-19,10.32
11,2022-04-19,14,2022-04-28,10.54
12,2022-04-28,14,2022-05-11,11.88
13,2022-05-11,14,2022-05-23,11.87
14,2022-05-23,14,2022-06-01,11.37
15,2022-06-01,14,2022-06-13,12.23
16,2022-06-13,14,2022-06-22,12.62
17,2022-06-22,14,2022-07-01,12.59
18,2022-07-01,14,2022-07-12,12.5
19,2022-07-12,14,2022-07-22,12.51
20,2022-07-22,14,2022-08-04,12.74
21,2022-08-04,14,2022-08-16,12.58
22,2022-08-16,14,2022-08-25,12.64
23,2022-08-25,14,2022-09-05,13.17
24,2022-09-05,14,2022-09-14,13.64
25,2022-09-14,14,2022-09-23,13.67
26,2022-09-23,14,2022-10-04,13.27
27,2022-10-04,14,2022-10-17,12.9
28,2022-10-17,14,2022-10-27,12.84
29,2022-10-27,14,2022-11-07,12.76
30,2022-11-07,14,2022-11-16,12.8
31,2022-11-16,14,2022-11-25,12.8
32,2022-11-25,14,2022-12-07,12.7
33,2022-12-07,14,2022-12-19,12.88
34,2022-12-19,14,2022-12-28,13.14
