param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,17.67,6.6,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,18.21,6.77,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,16.15,6.17,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,18.81,6.98,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,18.13,6.77,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,18.14,6.77,54.29,54.29,54.29,2.86,0.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.79,2.4,51.43,31.43,31.43,20.0,20.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.22,1.92,68.57,45.71,45.71,22.86,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.4,2.3,62.86,45.71,45.71,17.14,17.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.36,2.68,57.14,34.29,34.29,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.77,2.29,62.86,45.71,45.71,17.14,17.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.92,3.42,62.86,42.86,42.86,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.37,2.68,54.29,31.43,31.43,22.86,22.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.78,2.27,62.86,42.86,42.86,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.79,3.39,62.86,42.86,42.86,20.0,20.0
