param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,17.49,6.53,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,16.35,6.2,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,18.17,6.79,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,18.6,6.88,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.78,6.63,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,14.77,5.98,57.14,54.29,54.29,5.71,2.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.54,1.63,65.71,45.71,45.71,20.0,20.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.83,1.77,54.29,34.29,34.29,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.76,1.78,60.0,34.29,34.29,25.71,25.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.66,1.68,60.0,42.86,42.86,17.14,17.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.65,1.71,54.29,37.14,37.14,17.14,17.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.42,1.65,57.14,37.14,37.14,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.61,1.68,65.71,45.71,45.71,20.0,20.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.65,1.7,57.14,37.14,37.14,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.48,1.67,54.29,34.29,34.29,20.0,20.0
