param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.58,21.3,65.71,25.71,20.0,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,8.14,22.28,65.71,20.0,14.29,51.43,51.43
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.44,21.42,65.71,25.71,20.0,45.71,45.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.69,21.7,62.86,22.86,17.14,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.6,22.62,60.0,20.0,14.29,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,8.46,23.23,65.71,20.0,17.14,48.57,48.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.5,6.8,65.71,22.86,22.86,42.86,42.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.2,6.09,80.0,28.57,28.57,51.43,51.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.33,6.73,71.43,31.43,31.43,40.0,40.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.7,7.17,57.14,20.0,20.0,37.14,37.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.66,7.33,57.14,31.43,31.43,25.71,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.38,7.54,60.0,31.43,31.43,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.62,7.06,65.71,25.71,25.71,40.0,40.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.57,7.06,62.86,28.57,28.57,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.4,7.56,57.14,28.57,28.57,28.57,28.57
