Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,9,2022-01-04,391.3
1,2022-01-04,9,2022-01-13,404.47
2,2022-01-13,9,2022-01-24,376.38
3,2022-01-24,9,2022-02-02,348.68
4,2022-02-02,9,2022-02-11,363.67
5,2022-02-11,9,2022-02-23,372.55
6,2022-02-23,9,2022-03-04,432.14
7,2022-03-04,9,2022-03-15,382.44
8,2022-03-15,9,2022-03-24,366.29
9,2022-03-24,9,2022-04-04,396.75
10,2022-04-04,9,2022-04-19,374.66
11,2022-04-19,9,2022-04-28,356.89
12,2022-04-28,9,2022-05-11,353.94
13,2022-05-11,9,2022-05-23,375.29
14,2022-05-23,9,2022-06-01,381.26
15,2022-06-01,9,2022-06-13,378.47
16,2022-06-13,9,2022-06-22,347.67
17,2022-06-22,9,2022-07-01,373.95
18,2022-07-01,9,2022-07-12,405.14
19,2022-07-12,9,2022-07-22,373.54
20,2022-07-22,9,2022-08-04,370.43
21,2022-08-04,9,2022-08-16,368.69
22,2022-08-16,9,2022-08-25,366.79
23,2022-08-25,9,2022-09-05,373.17
24,2022-09-05,9,2022-09-14,342.24
25,2022-09-14,9,2022-09-23,341.82
26,2022-09-23,9,2022-10-04,347.17
27,2022-10-04,9,2022-10-17,320.97
28,2022-10-17,9,2022-10-27,297.88
29,2022-10-27,9,2022-11-07,329.09
30,2022-11-07,9,2022-11-16,351.1
31,2022-11-16,9,2022-11-25,325.34
32,2022-11-25,9,2022-12-07,336.86
33,2022-12-07,9,2022-12-19,326.15
34,2022-12-19,9,2022-12-28,334.14
