param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,13.03,49.9,57.14,57.14,57.14,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,13.01,50.26,57.14,57.14,57.14,2.86,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,11.52,44.8,57.14,57.14,57.14,2.86,0.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,12.91,50.52,57.14,57.14,57.14,2.86,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,11.9,47.8,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,10.3,46.05,60.0,48.57,48.57,14.29,11.43
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.41,10.64,57.14,37.14,34.29,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.54,11.45,62.86,42.86,42.86,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.49,11.53,60.0,37.14,37.14,22.86,22.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.4,10.53,57.14,37.14,34.29,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.68,11.33,60.0,40.0,40.0,20.0,20.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.66,12.2,60.0,37.14,37.14,22.86,22.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.42,10.64,57.14,37.14,34.29,22.86,22.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.48,10.3,62.86,40.0,40.0,22.86,22.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.66,12.24,60.0,37.14,37.14,22.86,22.86
