param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,23.27,41.56,42.86,14.29,2.86,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,23.93,42.51,42.86,14.29,2.86,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,23.38,41.57,40.0,11.43,0.0,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.55,9.56,57.14,31.43,31.43,25.71,25.71
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.1,8.09,60.0,31.43,31.43,28.57,28.57
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.52,9.53,57.14,31.43,31.43,25.71,25.71
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.91,7.74,60.0,31.43,31.43,28.57,28.57
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.55,9.58,57.14,31.43,31.43,25.71,25.71
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.91,7.74,60.0,31.43,31.43,28.57,28.57
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,6.83,13.81,48.57,17.14,8.57,40.0,40.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,6.42,13.41,48.57,22.86,11.43,37.14,37.14
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,6.6,13.61,54.29,22.86,14.29,40.0,40.0
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,6.43,13.2,45.71,17.14,8.57,37.14,37.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,6.59,13.51,54.29,25.71,17.14,37.14,37.14
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,6.71,13.9,48.57,20.0,11.43,37.14,37.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.55,9.56,57.14,31.43,31.43,25.71,25.71
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.1,8.09,60.0,31.43,31.43,28.57,28.57
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.52,9.53,57.14,31.43,31.43,25.71,25.71
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.91,7.74,60.0,31.43,31.43,28.57,28.57
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.55,9.58,57.14,31.43,31.43,25.71,25.71
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.91,7.74,60.0,31.43,31.43,28.57,28.57
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,23.42,41.57,40.0,11.43,0.0,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,23.7,41.81,42.86,14.29,2.86,40.0,40.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,23.46,41.76,42.86,14.29,2.86,40.0,40.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.18,12.46,45.71,22.86,14.29,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.5,11.44,60.0,28.57,22.86,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.5,13.61,54.29,22.86,17.14,37.14,37.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.08,12.24,48.57,22.86,14.29,34.29,34.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.97,12.43,51.43,28.57,20.0,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.42,13.12,57.14,22.86,17.14,40.0,40.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.25,12.55,48.57,22.86,14.29,34.29,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.89,12.03,54.29,25.71,20.0,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.52,13.42,57.14,22.86,17.14,40.0,40.0
